BibtexKey,Title,Abstract,Author,Journal,BookTitle,Year,Doi,Url,Source,CreatedAt,Status
WOS:000765484500015,Smart Speakers: The Next Frontier in mHealth,"The rapid dissemination and adoption of smart speakers has enabled
substantial opportunities to improve human health. Just as the
introduction of the mobile phone led to considerable health innovation,
smart speaker computing systems carry several unique advantages that
have the potential to catalyze new fields of health research,
particularly in out-of-hospital environments. The recent rise and
ubiquity of these smart computing systems holds significant potential
for enhancing chronic disease management, enabling passive
identification of unwitnessed medical emergencies, detecting subtle
changes in human behavior and cognition, limiting isolation, and
potentially allowing widespread, passive, remote monitoring of
respiratory diseases that impact public health. There are 3 broad
mechanisms for how a smart speaker can interact with a person to improve
health. These include (1) as an intelligent conversational agent, (2) as
a passive identifier of medically relevant diagnostic sounds, and (3) by
active sensing using the device's internal hardware to measure
physiologic parameters, such as with active sonar, radar, or computer
vision. Each of these different modalities has specific clinical use
cases, all of which need to be balanced against potential privacy
concerns, equity concerns related to system access, and regulatory
frameworks which have not yet been developed for this unique type of
passive data collection.","Sunshine, Jacob",JMIR MHEALTH AND UHEALTH,,2022,10.2196/28686,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001146576200006,"Evaluation of the Current State of Chatbots for Digital Health: Scoping
Review","Background: Chatbots have become ubiquitous in our daily lives, enabling
natural language conversations with users through various modes of
communication. Chatbots have the potential to play a significant role in
promoting health and well-being. As the number of studies and available
products related to chatbots continues to rise, there is a critical need
to assess product features to enhance the design of chatbots that
effectively promote health and behavioral change. Objective: This
scoping review aims to provide a comprehensive assessment of the current
state of health-related chatbots, including the chatbots'
characteristics and features, user backgrounds, communication models,
relational building capacity, personalization, interaction, responses to
suicidal thoughts, and users' in-app experiences during chatbot use.
Through this analysis, we seek to identify gaps in the current research,
guide future directions, and enhance the design of health-focused
chatbots. Methods: Following the scoping review methodology by Arksey
and O'Malley and guided by the PRISMA-ScR (Preferred Reporting Items for
Systematic Reviews and Meta-Analyses extension for Scoping Reviews)
checklist, this study used a two-pronged approach to identify relevant
chatbots: (1) searching the iOS and Android App Stores and (2) reviewing
scientific literature through a search strategy designed by a librarian.
Overall, 36 chatbots were selected based on predefined criteria from
both sources. These chatbots were systematically evaluated using a
comprehensive framework developed for this study, including chatbot
characteristics, user backgrounds, building relational capacity,
personalization, interaction models, responses to critical situations,
and user experiences. Ten coauthors were responsible for downloading and
testing the chatbots, coding their features, and evaluating their
performance in simulated conversations. The testing of all chatbot apps
was limited to their free-to-use features. Results: This review provides
an overview of the diversity of health-related chatbots, encompassing
categories such as mental health support, physical activity promotion,
and behavior change interventions. Chatbots use text, animations,
speech, images, and emojis for communication. The findings highlight
variations in conversational capabilities, including empathy, humor, and
personalization. Notably, concerns regarding safety, particularly in
addressing suicidal thoughts, were evident. Approximately 44\% (16/36)
of the chatbots effectively addressed suicidal thoughts. User
experiences and behavioral outcomes demonstrated the potential of
chatbots in health interventions, but evidence remains limited.
Conclusions: This scoping review underscores the significance of
chatbots in health-related applications and offers insights into their
features, functionalities, and user experiences. This study contributes
to advancing the understanding of chatbots' role in digital health
interventions, thus paving the way for more effective and user-centric
health promotion strategies. This study informs future research
directions, emphasizing the need for rigorous randomized control trials,
standardized evaluation metrics, and user-centered design to unlock the
full potential of chatbots in enhancing health and well-being. Future
research should focus on addressing limitations, exploring real-world
user experiences, and implementing robust data security and privacy
measures.","Xue, Jia and Zhang, Bolun and Zhao, Yaxi and Zhang, Qiaoru and Zheng,
Chengda and Jiang, Jielin and Li, Hanjia and Liu, Nian and Li, Ziqian
and Fu, Weiying and Peng, Yingdong and Logan, Judith and Zhang, Jingwen
and Xiang, Xiaoling",JOURNAL OF MEDICAL INTERNET RESEARCH,,2023,10.2196/47217,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000832007700001,"The Use of Artificial Intelligence-Based Conversational Agents
(Chatbots) for Weight Loss: Scoping Review and Practical Recommendations","Background: Overweight and obesity have now reached a state of a
pandemic despite the clinical and commercial programs available.
Artificial intelligence (AI) chatbots have a strong potential in
optimizing such programs for weight loss.
Objective: This study aimed to review AI chatbot use cases for weight
loss and to identify the essential components for prolonging user
engagement.
Methods: A scoping review was conducted using the 5-stage framework by
Arksey and O'Malley. Articles were searched across nine electronic
databases (ACM Digital Library, CINAHL, Cochrane Central, Embase, IEEE
Xplore, PsycINFO, PubMed, Scopus, and Web of Science) until July 9,
2021. Gray literature, reference lists, and Google Scholar were also
searched.
Results: A total of 23 studies with 2231 participants were included and
evaluated in this review. Most studies (8/23, 35\%) focused on using AI
chatbots to promote both a healthy diet and exercise, 13\% (3/23) of the
studies used AI chatbots solely for lifestyle data collection and
obesity risk assessment whereas only 4\% (1/23) of the studies focused
on promoting a combination of a healthy diet, exercise, and stress
management. In total, 48\% (11/23) of the studies used only text-based
AI chatbots, 52\% (12/23) operationalized AI chatbots through
smartphones, and 39\% (9/23) integrated data collected through fitness
wearables or Internet of Things appliances. The core functions of AI
chatbots were to provide personalized recommendations (20/23, 87\%),
motivational messages (18/23, 78\%), gamification (6/23, 26\%), and
emotional support (6/23, 26\%). Study participants who experienced
speech- and augmented reality based chatbot interactions in addition to
text based chatbot interactions reported higher user engagement because
of the convenience of hands-free interactions. Enabling conversations
through multiple platforms (eg, SMS text messaging, Slack, Telegram,
Signal, WhatsApp, or Facebook Messenger) and devices (eg, laptops,
Google Home, and Amazon Alexa) was reported to increase user engagement.
The human semblance of chatbots through verbal and nonverbal cues
improved user engagement through interactivity and empathy. Other
techniques used in text-based chatbots included personally and
culturally appropriate colloquial tones and content; emojis that emulate
human emotional expressions; positively framed words; citations of
credible information sources; personification; validation; and the
provision of real-time, fast, and reliable recommendations. Prevailing
issues included privacy; accountability; user burden; and
interoperability with other databases, third-party applications, social
media platforms, devices, and appliances.
Conclusions: AI chatbots should be designed to be human-like,
personalized, contextualized, immersive, and enjoyable to enhance user
experience, engagement, behavior change, and weight loss. These require
the integration of health metrics (eg, based on self-reports and
wearable trackers), personality and preferences (eg, based on goal
achievements), circumstantial behaviors (eg, trigger-based
overconsumption), and emotional states (eg, chatbot conversations and
wearable stress detectors) to deliver personalized and effective
recommendations for weight loss.","Chew, Han Shi Jocelyn",JMIR MEDICAL INFORMATICS,,2022,10.2196/32578,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001115600200002,Security Implications of AI Chatbots in Health Care,"Artificial intelligence (AI) chatbots like ChatGPT and Google Bard are
computer programs that use AI and natural language processing to
understand customer questions and generate natural, fluid, dialogue-like
responses to their inputs. ChatGPT, an AI chatbot created by OpenAI, has
rapidly become a widely used tool on the internet. AI chatbots have the
potential to improve patient care and public health. However, they are
trained on massive amounts of people's data, which may include sensitive
patient data and business information. The increased use of chatbots
introduces data security issues, which should be handled yet remain
understudied. This paper aims to identify the most important security
problems of AI chatbots and propose guidelines for protecting sensitive
health information. It explores the impact of using ChatGPT in health
care. It also identifies the principal security risks of ChatGPT and
suggests key considerations for security risk mitigation. It concludes
by discussing the policy implications of using AI chatbots in health
care.","Li, Jingquan",JOURNAL OF MEDICAL INTERNET RESEARCH,,2023,10.2196/47551,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000774798100001,"The Impact of Chatbots on Customer Loyalty: A Systematic Literature
Review","More and more companies have implemented chatbots on their websites to
provide support to their visitors on a 24/7 basis. The new customer
wants to spend less and less time and therefore expects to reach a
company anytime and anywhere, regardless of time, location, and channel.
This study provides insight into the influence of chatbots on customer
loyalty. System quality, service quality, and information quality are
crucial dimensions that a chatbot must meet to give a good customer
experience. To make a chatbot more personal, companies can alter the
language style. Human-like chatbots lead to greater satisfaction and
trust among customers, leading to greater adoption of the chatbot. The
results of this study showed that a connection between chatbots and
customer loyalty is very likely. Besides, some customers suffer from the
privacy paradox because of personalization. Implications of this study
are discussed.","Jenneboer, Liss and Herrando, Carolina and Constantinides, Efthymios",JOURNAL OF THEORETICAL AND APPLIED ELECTRONIC COMMERCE RESEARCH,,2022,10.3390/jtaer17010011,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001069615500001,The impact of ChatGPT on higher education,"Introduction This study explores the effects of Artificial Intelligence
(AI) chatbots, with a particular focus on OpenAI's ChatGPT, on Higher
Education Institutions (HEIs). With the rapid advancement of AI,
understanding its implications in the educational sector becomes
paramount.Methods Utilizing databases like PubMed, IEEE Xplore, and
Google Scholar, we systematically searched for literature on AI
chatbots' impact on HEIs. Our criteria prioritized peer-reviewed
articles, prominent media outlets, and English publications, excluding
tangential AI chatbot mentions. After selection, data extraction focused
on authors, study design, and primary findings. The analysis combined
descriptive and thematic approaches, emphasizing patterns and
applications of AI chatbots in HEIs.Results The literature review
revealed diverse perspectives on ChatGPT's potential in education.
Notable benefits include research support, automated grading, and
enhanced human-computer interaction. However, concerns such as online
testing security, plagiarism, and broader societal and economic impacts
like job displacement, the digital literacy gap, and AI-induced anxiety
were identified. The study also underscored the transformative
architecture of ChatGPT and its versatile applications in the
educational sector. Furthermore, potential advantages like streamlined
enrollment, improved student services, teaching enhancements, research
aid, and increased student retention were highlighted. Conversely, risks
such as privacy breaches, misuse, bias, misinformation, decreased human
interaction, and accessibility issues were identified.Discussion While
AI's global expansion is undeniable, there is a pressing need for
balanced regulation in its application within HEIs. Faculty members are
encouraged to utilize AI tools like ChatGPT proactively and ethically to
mitigate risks, especially academic fraud. Despite the study's
limitations, including an incomplete representation of AI's overall
effect on education and the absence of concrete integration guidelines,
it is evident that AI technologies like ChatGPT present both significant
benefits and risks. The study advocates for a thoughtful and responsible
integration of such technologies within HEIs.","Dempere, Juan and Modugu, Kennedy and Hesham, Allam and Ramasamy,
Lakshmana Kumar",FRONTIERS IN EDUCATION,,2023,10.3389/feduc.2023.1206936,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001086352800001,"Can ChatGPT be the Plastic Surgeon's New Digital Assistant? A
Bibliometric Analysis and Scoping Review of ChatGPT in Plastic Surgery
Literature","Background:ChatGPT, an artificial intelligence (AI) chatbot that uses
natural language processing (NLP) to interact in a humanlike manner, has
made significant contributions to various healthcare fields, including
plastic surgery. However, its widespread use has raised ethical and
security concerns. This study examines the presence of ChatGPT, an
artificial intelligence (AI) chatbot, in the literature of plastic
surgery. Methods:A bibliometric analysis and scoping review of the
ChatGPT plastic surgery literature were performed. PubMed was queried
using the search term ``ChatGPT{''} to identify all biomedical
literature on ChatGPT, with only studies related to plastic,
reconstructive, or aesthetic surgery topics being considered eligible
for inclusion. Results:The analysis included 30 out of 724 articles
retrieved from PubMed, focusing on publications from December 2022 to
July 2023. Four key areas of research emerged: applications in
research/creation of original work, clinical application, surgical
education, and ethics/commentary on previous studies. The versatility of
ChatGPT in research, its potential in surgical education, and its role
in enhancing patient education were explored. Ethical concerns regarding
patient privacy, plagiarism, and the accuracy of information obtained
from ChatGPT-generated sources were also highlighted. Conclusion:While
ethical concerns persist, the study underscores the potential of ChatGPT
in plastic surgery research and practice, emphasizing the need for
careful utilization and collaboration to optimize its benefits while
minimizing risks.","Liu, Hilary Y. and Alessandri-Bonetti, Mario and Arellano, Jose Antonio
and Egro, Francesco M.",AESTHETIC PLASTIC SURGERY,,2023,10.1007/s00266-023-03709-0,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001002898500001,A Systematic Literature Review of Information Security in Chatbots,"Chatbots have become increasingly popular in recent years, but they also
present security risks and vulnerabilities that need to be addressed.
This systematic literature review examines the existing research
relating to information security in chatbots, identifying the potential
threats, proposed solutions, and future directions for research. The
review finds that chatbots face various security threats, including
malicious input, user profiling, contextual attacks, and data breaches,
and that solutions such as blockchain technology, end-to-end encryption,
and organizational controls can be used to mitigate these concerns. The
review also highlights the importance of maintaining user trust and
addressing privacy concerns for the successful adoption and continued
use of chatbots. A taxonomy developed in this review provides a useful
framework for categorizing the articles and their findings. The review
concludes by identifying future research directions that include
developing more sophisticated authentication and authorization
mechanisms, exploring the use of privacy-enhancing technologies, and
improving the detection and prevention of security threats, among
others. This review contributes to the growing body of literature on
information security in chatbots and can guide future research and
practice in this field.","Yang, Jing and Chen, Yen-Lin and Por, Lip Yee and Ku, Chin Soon",APPLIED SCIENCES-BASEL,,2023,10.3390/app13116355,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000495464000001,"The Personalization of Conversational Agents in Health Care: Systematic
Review","Background: The personalization of conversational agents with natural
language user interfaces is seeing increasing use in health care
applications, shaping the content, structure, or purpose of the dialogue
between humans and conversational agents.
Objective: The goal of this systematic review was to understand the ways
in which personalization has been used with conversational agents in
health care and characterize the methods of its implementation.
Methods: We searched on PubMed, Embase, CINAHL, PsycInfo, and ACM
Digital Library using a predefined search strategy. The studies were
included if they: (1) were primary research studies that focused on
consumers, caregivers, or health care professionals; (2) involved a
conversational agent with an unconstrained natural language interface;
(3) tested the system with human subjects; and (4) implemented
personalization features.
Results: The search found 1958 publications. After abstract and
full-text screening, 13 studies were included in the review. Common
examples of personalized content included feedback, daily health
reports, alerts, warnings, and recommendations. The personalization
features were implemented without a theoretical framework of
customization and with limited evaluation of its impact. While
conversational agents with personalization features were reported to
improve user satisfaction, user engagement and dialogue quality, the
role of personalization in improving health outcomes was not assessed
directly.
Conclusions: Most of the studies in our review implemented the
personalization features without theoretical or evidence-based support
for them and did not leverage the recent developments in other domains
of personalization. Future research could incorporate personalization as
a distinct design factor with a more careful consideration of its impact
on health outcomes and its implications on patient safety, privacy, and
decision-making.","Kocaballi, Ahmet Baki and Berkovsky, Shlomo and Quiroz, Juan C. and
Laranjo, Liliana and Huong Ly Tong and Rezazadegan, Dana and Briatore,
Agustina and Coiera, Enrico",JOURNAL OF MEDICAL INTERNET RESEARCH,,2019,10.2196/15360,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001022396100003,Health Chatbots in Africa: Scoping Review,"Background: This scoping review explores and summarizes the existing
literature on the use of chatbots to support and promote health in
Africa. Objective: The primary aim was to learn where, and under what
circumstances, chatbots have been used effectively for health in Africa;
how chatbots have been developed to the best effect; and how they have
been evaluated by looking at literature published between 2017 and 2022.
A secondary aim was to identify potential lessons and best practices for
others chatbots. The review also aimed to highlight directions for
future research on the use of chatbots for health in Africa. Methods:
Using the 2005 Arksey and O'Malley framework, we used a Boolean search
to broadly search literature published between January 2017 and July
2022. Literature between June 2021 and July 2022 was identified using
Google Scholar, EBSCO information services-which includes the African
HealthLine, PubMed, MEDLINE, PsycInfo, Cochrane, Embase, Scopus, and Web
of Science databases-and other internet sources (including gray
literature). The inclusion criteria were literature about health
chatbots in Africa published in journals, conference papers, opinion, or
white papers. Results: In all, 212 records were screened, and 12
articles met the inclusion criteria. Results were analyzed according to
the themes they covered. The themes identified included the purpose of
the chatbot as either providing an educational or information-sharing
service or providing a counselling service. Accessibility as a result of
either technical restrictions or language restrictions was also noted.
Other themes that were identified included the need for the
consideration of trust, privacy and ethics, and evaluation. Conclusions:
The findings demonstrate that current data are insufficient to show
whether chatbots are effectively supporting health in the region.
However, the review does reveal insights into popular chatbots and the
need to make them accessible through language considerations, platform
choice, and user trust, as well as the importance of robust evaluation
frameworks to assess their impact. The review also provides
recommendations on the direction of future research.","Phiri, Millie and Munoriyarwa, Allen",JOURNAL OF MEDICAL INTERNET RESEARCH,,2023,10.2196/35573,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000696619000001,"Promoting Physical Activity Through Conversational Agents: Mixed Methods
Systematic Review","Background: Regular physical activity (PA) is crucial for well-being;
however, healthy habits are difficult to create and maintain.
Interventions delivered via conversational agents (eg, chatbots or
virtual agents) are a novel and potentially accessible way to promote
PA. Thus, it is important to understand the evolving landscape of
research that uses conversational agents.
Objective: This mixed methods systematic review aims to summarize the
usability and effectiveness of conversational agents in promoting PA,
describe common theories and intervention components used, and identify
areas for further development.
Methods: We conducted a mixed methods systematic review. We searched
seven electronic databases (PsycINFO, PubMed, Embase, CINAHL, ACM
Digital Library, Scopus, and Web of Science) for quantitative,
qualitative, and mixed methods studies that conveyed primary research on
automated conversational agents designed to increase PA. The studies
were independently screened, and their methodological quality was
assessed using the Mixed Methods Appraisal Tool by 2 reviewers. Data on
intervention impact and effectiveness, treatment characteristics, and
challenges were extracted and analyzed using parallel-results convergent
synthesis and narrative summary.
Results: In total, 255 studies were identified, 7.8\% (20) of which met
our inclusion criteria. The methodological quality of the studies was
varied. Overall, conversational agents had moderate usability and
feasibility. Those that were evaluated through randomized controlled
trials were found to be effective in promoting PA. Common challenges
facing interventions were repetitive program content, high attrition,
technical issues, and safety and privacy concerns.
Conclusions: Conversational agents hold promise for PA interventions.
However, there is a lack of rigorous research on long-term intervention
effectiveness and patient safety. Future interventions should be based
on evidence-informed theories and treatment approaches and should
address users' desires for program variety, natural language processing,
delivery via mobile devices, and safety and privacy concerns.","Luo, Tiffany Christina and Aguilera, Adrian and Lyles, Courtney Rees and
Figueroa, Caroline Astrid",JOURNAL OF MEDICAL INTERNET RESEARCH,,2021,10.2196/25486,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000518623400005,Ethical Artificial Intelligence for Digital Health Organizations,"This technical report describes the methods undertaken by a US-based
Digital Health company (X2AI or X2 for short) to develop an ethical code
for startup environments and other organizations delivering emotional
artificial intelligence (AI) services, especially for mental health
support. With a growing demand worldwide for scalable, affordable, and
accessible health care solutions, the use of AI offers tremendous
potential to improve emotional well-being. To realize this potential, it
is imperative that AI service providers prioritize clear and consistent
ethical guidelines that align with global considerations regarding user
safety and privacy. This report offers a template for an ethical code
that can be implemented by other emotional AI services and their
affiliates. It includes practical guidelines for integrating support
from clients, collaborators, and research partners. It also shows how
existing ethical systems can inform the development of AI ethics.","Joerin, Angela and Rauws, Michiel and Fulmer, Russell and Black, Valerie",CUREUS JOURNAL OF MEDICAL SCIENCE,,2020,10.7759/cureus.7202,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001011268400001,"To chat or bot to chat: Ethical issues with using chatbots in mental
health","This paper presents a critical review of key ethical issues raised by
the emergence of mental health chatbots. Chatbots use varying degrees of
artificial intelligence and are increasingly deployed in many different
domains including mental health. The technology may sometimes be
beneficial, such as when it promotes access to mental health information
and services. Yet, chatbots raise a variety of ethical concerns that are
often magnified in people experiencing mental ill-health. These ethical
challenges need to be appreciated and addressed throughout the
technology pipeline. After identifying and examining four important
ethical issues by means of a recognised ethical framework comprised of
five key principles, the paper offers recommendations to guide chatbot
designers, purveyers, researchers and mental health practitioners in the
ethical creation and deployment of chatbots for mental health.","Coghlan, Simon and Leins, Kobi and Sheldrick, Susie and Cheong, Marc and
Gooding, Piers and D'Alfonso, Simon",DIGITAL HEALTH,,2023,10.1177/20552076231183542,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000538072100001,"Artificial intelligence and mobile apps for mental healthcare: a social
informatics perspective","Purpose For decades, artificial intelligence (AI) has been utilized
within the field of mental healthcare. This paper aims to examine AI
chatbots, specifically as offered through mobile applications for mental
healthcare (MHapps), with attention to the social implications of these
technologies. For example, AI chatbots in MHapps are programmed with
therapeutic techniques to assist people with anxiety and depression, but
the promise of this technology is tempered by concerns about the apps'
efficacy, privacy, safety and security. Design/methodology/approach
Utilizing a social informatics perspective, a literature review covering
MHapps, with a focus on AI chatbots was conducted from the period of
January-April 2019. A borrowed theory approach pairing information
science and social work was applied to analyze the literature. Findings
Rising needs for mental healthcare, combined with expanding
technological developments, indicate continued growth of MHapps and
chatbots. While an AI chatbot may provide a person with a place to
access tools and a forum to discuss issues, as well as a way to track
moods and increase mental health literacy, AI is not a replacement for a
therapist or other mental health clinician. Ultimately, if AI chatbots
and other MHapps are to have a positive impact, they must be regulated,
and society must avoid techno-fundamentalism in relation to AI for
mental health. Originality/value This study adds to a small but growing
body of information science research into the role of AI in the support
of mental health.","Gamble, Alyson",ASLIB JOURNAL OF INFORMATION MANAGEMENT,,2020,10.1108/AJIM-11-2019-0316,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000462004900001,"Can Your Phone Be Your Therapist? Young People's Ethical Perspectives on
the Use of Fully Automated Conversational Agents (Chatbots) in Mental
Health Support","Over the last decade, there has been an explosion of digital
interventions that aim to either supplement or replace face-to-face
mental health services. More recently. a number of automated
conversational agents have also been made available. which respond to
users in ways that mirror a real-life interaction. What are the social
and ethical concerns that arise from these advances? In this article. we
discuss, from a young person's perspective, the strengths and
limitations of using chatbots in mental health support. We also outline
what we consider to be minimum ethical standards for these platforms.
including issues surrounding privacy and confidentiality. efficacy. and
safety. and review three existing platforms (Woebot. Joy. and Wysa)
according to our proposed framework. It is our hope that this article
will stimulate ethical debate among app developers. practitioners. young
people. and other stakeholders. and inspire ethically responsible
practice in digital mental health.","Kretzschmar, Kira and Tyroll, Holly and Pavarini, Gabriela and Manzini,
Arianna and Singh, Ilina and Sharudin, Aysha and Pavlov, Boris and
Davis, Charlie and Mooney, Daniel and Kibble, Eleyna and Tuckwell,
George and Lewis, Grace and Heelas, Jasmine and Dixon, James and
Bransby-Meehan, Jessica and Katz, Jessica and Seeney, Laura and Lee,
Angela and Allegri, Martino and Beard, Maud and Aithani, Nav and Lumbis,
Nellie and Walker, Niahm and Macfarlane, Poppy and Bonnett, Samantha and
Martin, Sophie and Speakman, Sophie and NeurOx Young Peoples Advisory
Grp",BIOMEDICAL INFORMATICS INSIGHTS,,2019,10.1177/1178222619829083,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001041627500001,ChatGPT in Plastic and Reconstructive Surgery,"Background Chat Generative Pre-Trained Transformer (ChatGPT) is a
versatile large language model-based generative artificial intelligence.
It is proficient in a variety of tasks from drafting emails to coding to
composing music to passing medical licensing exams. While the potential
role of ChatGPT in plastic surgery is promising, evidence-based research
is needed to guide its implementation in practice.Methods This review
aims to summarize the literature surrounding ChatGPT's use in plastic
surgery.Results A literature search revealed several applications for
ChatGPT in the field of plastic surgery, including the ability to create
academic literature and to aid the production of research. However, the
ethical implications of using such chatbots in scientific writing
requires careful consideration. ChatGPT can also generate high-quality
patient discharge summaries and operation notes within seconds, freeing
up busy junior doctors to complete other tasks. However, currently
clinical information must still be manually inputted, and clinicians
must consider data privacy implications. Its use in aiding patient
communication and education and training is also widely documented in
the literature. However, questions have been raised over the accuracy of
answers generated given that current versions of ChatGPT cannot access
the most up-to-date sources.Conclusions While one must be aware of its
shortcomings, ChatGPT is a useful tool for plastic surgeons to improve
productivity for a range of tasks from manuscript preparation to
healthcare communication generation to drafting teaching sessions to
studying and learning. As access improves and technology becomes more
refined, surely more uses for ChatGPT in plastic surgery will become
apparent.","Sharma, Sanjeev Chaand and Ramchandani, Jai Parkash and Thakker, Arjuna
and Lahiri, Anindya",INDIAN JOURNAL OF PLASTIC SURGERY,,2023,10.1055/s-0043-1771514,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001034069900001,Applying the Digital Health Social Justice Guide,"Introduction Digital health, the use of apps, text-messaging, and online
interventions, can revolutionize healthcare and make care more
equitable. Currently, digital health interventions are often not
designed for those who could benefit most and may have unintended
consequences. In this paper, we explain how privacy vulnerabilities and
power imbalances, including racism and sexism, continue to influence
health app design and research. We provide guidelines for researchers to
design, report and evaluate digital health studies to maximize social
justice in health.Methods From September 2020 to April 2021, we held
five discussion and brainstorming sessions with researchers, students,
and community partners to develop the guide and the key questions. We
additionally conducted an informal literature review, invited experts to
review our guide, and identified examples from our own digital health
study and other studies.Results We identified five overarching topics
with key questions and subquestions to guide researchers in designing or
evaluating a digital health research study. The overarching topics are:
1. Equitable distribution; 2. Equitable design; 3. Privacy and data
return; 4. Stereotype and bias; 5. Structural racism.Conclusion We
provide a guide with five key topics and questions for social justice
digital health research. Encouraging researchers and practitioners to
ask these questions will help to spark a transformation in digital
health toward more equitable and ethical research. Future work needs to
determine if the quality of studies can improve when researchers use
this guide.","Figueroa, Caroline A. and Murayama, Hikari and Amorim, Priscila Carcamo
and White, Alison and Quiterio, Ashley and Luo, Tiffany and Aguilera,
Adrian and Smith, Angela D. R. and Lyles, Courtney R. and Robinson,
Victoria and von Vacano, Claudia",FRONTIERS IN DIGITAL HEALTH,,2022,10.3389/fdgth.2022.807886,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:000974284000003,Will ChatGPT/GPT-4 be a Lighthouse to Guide Spinal Surgeons?,"The advent of artificial intelligence (AI), particularly ChatGPT/GPT-4,
has led to advancements in various fields, including healthcare. This
study explores the prospective role of ChatGPT/GPT-4 in various facets
of spinal surgical practice, especially in supporting spinal surgeons
during the perioperative management of endoscopic spinal surgery for
patients with lumbar disc herniation. The AI-driven chatbot can
facilitate communication between spinal surgeons, patients, and their
relatives, streamline the collection and analysis of patient data, and
contribute to the surgical planning process. Furthermore, ChatGPT/GPT-4
may enhance intraoperative support by providing real-time surgical
navigation information and physiological parameter monitoring, as well
as aiding in postoperative rehabilitation guidance. However, the
appropriate and supervised use of ChatGPT/GPT-4 is essential,
considering the potential risks associated with data security and
privacy. The study concludes that ChatGPT/GPT-4 can serve as a valuable
lighthouse for spinal surgeons if used correctly and responsibly.","He, Yongbin and Tang, Haifeng and Wang, Dongxue and Gu, Shuqin and Ni,
Guoxin and Wu, Haiyang",ANNALS OF BIOMEDICAL ENGINEERING,,2023,10.1007/s10439-023-03206-0,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001082421700002,Robotics in brick-and-mortar retail,"To make brick-and-mortar retail continue to be profitable and efficient,
the use of technology and software is essential. The deployment of smart
robotics is, in addition, a response to the lack of personnel and
increasing tasks in the store. This article provides an overview of
current and future applications of robots in brick-and-mortar retail,
highlighting challenges and potentials. The article concludes that
robotics in brick-and-mortar retail enables higher competitiveness
through unique customer experiences and improved efficiency. Automated
inventory, automated cleaning, vacancy detection, and chatbot support
can optimize processes. However, challenges exist regarding costs,
training requirements, feasibility, and data privacy.","Kranzer, Simon and Portenschlager, Lukas and Horn, Matthaeus and
Kozlica, Reuf and Muellner, Viktoria and Neureiter, Tina and Noebauer,
Julian and Sassnick, Olaf and Schlager, Christina and Zniva, Robert",ELEKTROTECHNIK UND INFORMATIONSTECHNIK,,2023,10.1007/s00502-023-01162-0,,webofscience.bib,2024-02-25 11:35:41,Unclassified
WOS:001062325100001,"ChatGPT and Generative AI Technology: A Mixed Bag of Concerns and New
Opportunities","ChatGPT has garnered unprecedented popularity since its release in
November 2022. This artificial intelligence (AI) large language model
(LLM) is designed to generate human-like text based on patterns found in
massive amounts of data scraped from the internet. ChatGPT is
significantly different from previous versions of GPT by its quality of
output, capability to interact and hold human-like conversations,
enormous speed, and ability to have its output refined by users or
experts. New iterations of ChatGPT as well as open source and
alternative LLMs, and ChatGPT plugins extend the current capabilities of
ChatGPT and offer unlimited opportunities to change how we do things.
Despite its newfound popularity and capabilities, ChatGPT is fraught
with concerns such as cheating, misinformation, bias, abuse and misuse,
and privacy and safety. On the other hand, the integration of ChatGPT in
the classroom prompts us to envision better ways of providing
instruction and assessment of writing skills. ChatGPT also provides
unparalleled approaches for personalized learning. As educators, we must
consider and deal with the serious concerns of using ChatGPT but
simultaneously explore how this AI technology can enhance and extend
current methods of instruction. In this paper, authors explain what
ChatGPT is and how it works, and future iterations of ChatGPT. They also
present concerns and opportunities, and educational implications of
using ChatGPT in the classroom.","Lambert, Judy and Stevens, Mark",COMPUTERS IN THE SCHOOLS,,2023,10.1080/07380569.2023.2256710,,webofscience.bib,2024-02-25 11:35:41,Unclassified
